"","sim","thresh_method","thresh_mean","thresh_n","thresh_n_full","thresh_se","sig_type","ci_n_up","ci_n_low","ci_em_up","ci_em_low","thresh_diff","obs_error","ts_length","thresh_quant","cov_sd","shape","best_mod","aic_diff"
"4300",34,"zero_d2",0.0822000000000001,25,1,0.144835299181135,"none",0.366071970085108,-0.201671970085108,0.397,-2.111,0.724256605433286,0.0275,25,0.25,0.5,"sigmoidal","gam",3.10526396614682
"4301",34,"zero_d2",0.1702,25,NA,0.124370805345235,"jack_quant",0.413962299204901,-0.0735622992049013,0.451,-0.983,0.812256605433286,0.0275,25,0.25,0.5,"sigmoidal","gam",3.10526396614682
"4302",34,"zero_d2",1.27875,24,1,0.412899660316648,"sim_int",2.08801846344945,0.469481536550549,2.305,-2.945,1.92080660543329,0.0275,25,0.25,0.5,"sigmoidal","gam",3.10526396614682
"4303",35,"zero_d2",-0.1018,25,1,0.284328961474791,"none",0.455474524252267,-0.659074524252267,1.951,-1.899,0.540256605433286,0.0275,25,0.25,0.5,"sigmoidal","lm_ns",-2.37292852034443e-10
"4304",35,"zero_d2",0.6466,25,NA,0.232602038540795,"jack_quant",1.10249161827056,0.190708381729445,1.375,-1.911,1.28865660543329,0.0275,25,0.25,0.5,"sigmoidal","lm_ns",-2.37292852034443e-10
"4305",35,"zero_d2",-1.33,12,0,0.418022696999351,"sim_int",-0.510690569160972,-2.14930943083903,1.7925,-2.70025,-0.687943394566714,0.0275,25,0.25,0.5,"sigmoidal","lm_ns",-2.37292852034443e-10
"4306",36,"zero_d2",-1.8206,25,1,0.367881547965284,"none",-1.0995654154112,-2.5416345845888,2.245,-2.945,-1.17854339456671,0.0275,25,0.25,0.5,"sigmoidal","gam",3.27639994483648
"4307",36,"zero_d2",1.8394,25,NA,0.189427206775232,"jack_quant",2.21067050297148,1.46812949702852,2.025,0.169,2.48145660543329,0.0275,25,0.25,0.5,"sigmoidal","gam",3.27639994483648
"4308",36,"zero_d2",1.8774,25,1,0.132417794205395,"sim_int",2.13693410755481,1.61786589244519,2.025,0.457,2.51945660543329,0.0275,25,0.25,0.5,"sigmoidal","gam",3.27639994483648
"4309",37,"zero_d2",-0.8318,25,1,0.255501766682303,"none",-0.331025739316331,-1.33257426068367,2.295,-1.673,-0.189743394566714,0.0275,25,0.25,0.5,"sigmoidal","gam",6.76865159411564
"4310",37,"zero_d2",-1.8434,25,NA,0.0373500706529155,"jack_quant",-1.77019520670026,-1.91660479329974,-1.505,-1.999,-1.20134339456671,0.0275,25,0.25,0.5,"sigmoidal","gam",6.76865159411564
"4311",37,"zero_d2",-0.9074,25,1,0.285419574194436,"sim_int",-0.347987914096147,-1.46681208590385,2.295,-1.505,-0.265343394566714,0.0275,25,0.25,0.5,"sigmoidal","gam",6.76865159411564
"4312",38,"zero_d2",-1.3994,25,1,0.380288213070035,"none",-0.654048798637638,-2.14475120136236,2.175,-2.445,-0.757343394566714,0.0275,25,0.25,0.5,"sigmoidal","gam_ns",0.501808058492998
"4313",38,"zero_d2",-2.44375,24,NA,0.000704428336783511,"jack_quant",-2.44236934583021,-2.44513065416979,-2.435,-2.445,-1.80169339456671,0.0275,25,0.25,0.5,"sigmoidal","gam_ns",0.501808058492998
"4314",38,"zero_d2",1.13673913043478,23,1,0.412953308235457,"sim_int",1.94611274187295,0.327365518996618,2.175,-2.445,1.77879573586807,0.0275,25,0.25,0.5,"sigmoidal","gam_ns",0.501808058492998
"4315",39,"zero_d2",-1.3978,25,1,0.182883463197499,"none",-1.03935499876494,-1.75624500123506,0.614999999999996,-1.915,-0.755743394566714,0.0275,25,0.25,0.5,"sigmoidal","gam",12.8149617882159
"4316",39,"zero_d2",-1.983,25,NA,0.0237755710294785,"jack_quant",-1.93640073707035,-2.02959926292965,-1.819,-2.135,-1.34094339456671,0.0275,25,0.25,0.5,"sigmoidal","gam",12.8149617882159
"4317",39,"zero_d2",1.1566,25,1,0.363574403970112,"sim_int",1.86919273748204,0.444007262517964,2.265,-1.915,1.79865660543329,0.0275,25,0.25,0.5,"sigmoidal","gam",12.8149617882159
"4318",40,"zero_d2",0.3762,25,1,0.399777854981155,"none",1.15975019757974,-0.40735019757974,2.355,-1.889,1.01825660543329,0.0275,25,0.25,0.5,"sigmoidal","lm_ns",-0.02807092294006
"4319",40,"zero_d2",-1.7282,25,NA,0.12539205184806,"jack_quant",-1.48243609443022,-1.97396390556978,-0.433000000000004,-1.929,-1.08614339456671,0.0275,25,0.25,0.5,"sigmoidal","lm_ns",-0.02807092294006
"4320",40,"zero_d2",-1.44970588235294,17,1,0.063940387563454,"sim_int",-1.32438502557104,-1.57502673913484,-0.834999999999999,-1.643,-0.807649276919655,0.0275,25,0.25,0.5,"sigmoidal","lm_ns",-0.02807092294006
"4321",41,"zero_d2",0.5482,25,1,0.0522803606635523,"none",0.650667623999327,0.445732376000673,1.083,0.415,1.19025660543329,0.0275,25,0.25,0.5,"sigmoidal","gam",3.27705222129065
"4322",41,"zero_d2",0.4962,25,NA,0.0101262859265708,"jack_quant",0.516047155713234,0.476352844286766,0.605,0.415,1.13825660543329,0.0275,25,0.25,0.5,"sigmoidal","gam",3.27705222129065
"4323",41,"zero_d2",0.1998,25,1,0.143940236440916,"sim_int",0.481917679350374,-0.0823176793503742,0.529,-1.595,0.841856605433286,0.0275,25,0.25,0.5,"sigmoidal","gam",3.27705222129065
"4324",42,"zero_d2",-0.129,25,1,0.280774598210023,"none",0.42130810026535,-0.67930810026535,1.893,-1.915,0.513056605433286,0.0275,25,0.25,0.5,"sigmoidal","lm_ns",-1.66110680765996e-10
"4325",42,"zero_d2",-1.1938,25,NA,0.27234151864484,"jack_quant",-0.66002043196117,-1.72757956803883,1.893,-1.917,-0.551743394566714,0.0275,25,0.25,0.5,"sigmoidal","lm_ns",-1.66110680765996e-10
"4326",42,"zero_d2",-0.817,5,0,0.768060869983623,"sim_int",0.688371643102402,-2.3223716431024,1.597,-1.685,-0.174943394566714,0.0275,25,0.25,0.5,"sigmoidal","lm_ns",-1.66110680765996e-10
"4327",43,"zero_d2",1.8258,25,1,0.0924960960137117,"none",2.00708901689743,1.64451098310257,2.591,0.771,2.46785660543329,0.0275,25,0.25,0.5,"sigmoidal","gam",3.53121541316872
"4328",43,"zero_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.0275,25,0.25,0.5,"sigmoidal","gam",3.53121541316872
"4329",43,"zero_d2",1.73708333333333,24,1,0.0646964094353375,"sim_int",1.86388596575565,1.61028070091101,1.80925,1.09,2.37913993876662,0.0275,25,0.25,0.5,"sigmoidal","gam",3.53121541316872
"4330",44,"zero_d2",-0.5554,25,1,0.014901062601931,"none",-0.526194453968838,-0.584605546031161,-0.471,-0.751,0.0866566054332859,0.0275,25,0.25,0.5,"sigmoidal","gam",3.00855144730126
"4331",44,"zero_d2",-0.4442,25,NA,0.103408776223297,"jack_quant",-0.241522522916975,-0.646877477083025,0.510999999999997,-0.649,0.197856605433286,0.0275,25,0.25,0.5,"sigmoidal","gam",3.00855144730126
"4332",44,"zero_d2",1.8214,25,1,0.139587537250127,"sim_int",2.09498654570089,1.54781345429911,1.975,0.353,2.46345660543329,0.0275,25,0.25,0.5,"sigmoidal","gam",3.00855144730126
"4333",45,"zero_d2",0.4226,25,1,0.287303846128102,"none",0.985705191030917,-0.140505191030917,1.909,-1.875,1.06465660543329,0.0275,25,0.25,0.5,"sigmoidal","lm_ns",-1.56809676354897e-10
"4334",45,"zero_d2",1.0558,25,NA,0.181792693289179,"jack_quant",1.41210713149933,0.699492868500674,1.891,-1.731,1.69785660543329,0.0275,25,0.25,0.5,"sigmoidal","lm_ns",-1.56809676354897e-10
"4335",45,"zero_d2",0.415,18,0,0.450980477408347,"sim_int",1.29890549345104,-0.468905493451038,1.961,-1.88075,1.05705660543329,0.0275,25,0.25,0.5,"sigmoidal","lm_ns",-1.56809676354897e-10
"4336",46,"zero_d2",-1.8134,25,1,0.141166617473427,"none",-1.53671851393274,-2.09008148606726,-0.517000000000005,-1.959,-1.17134339456671,0.0275,25,0.25,0.5,"sigmoidal","gam",5.26657229808286
"4337",46,"zero_d2",-1.95166666666667,24,NA,0.0038725765843152,"jack_quant",-1.94407655603404,-1.9592567772993,-1.91675,-1.95925,-1.30961006123338,0.0275,25,0.25,0.5,"sigmoidal","gam",5.26657229808286
"4338",46,"zero_d2",-1.81125,24,1,0.147286499226651,"sim_int",-1.52257376610678,-2.09992623389322,-0.484499999999998,-1.95925,-1.16919339456671,0.0275,25,0.25,0.5,"sigmoidal","gam",5.26657229808286
"4339",47,"zero_d2",-1.7886,25,1,0.157523014191578,"none",-1.47986056544832,-2.09733943455168,-0.0870000000000046,-1.965,-1.14654339456671,0.0275,25,0.25,0.5,"sigmoidal","gam",8.18378349097817
"4340",47,"zero_d2",-1.7782,25,NA,0.190651951646624,"jack_quant",-1.40452904119034,-2.15187095880965,-0.0970000000000066,-1.965,-1.13614339456671,0.0275,25,0.25,0.5,"sigmoidal","gam",8.18378349097817
"4341",47,"zero_d2",-1.9422,25,1,0.0232701525564402,"sim_int",-1.89659133907462,-1.98780866092538,-1.737,-1.965,-1.30014339456671,0.0275,25,0.25,0.5,"sigmoidal","gam",8.18378349097817
"4342",48,"zero_d2",-1.1474,25,1,0.182308956322929,"none",-0.790081011547974,-1.50471898845203,0.906999999999997,-1.913,-0.505343394566714,0.0275,25,0.25,0.5,"sigmoidal","lm_ns",-0.115394064537959
"4343",48,"zero_d2",-1.3406,25,NA,0.24864429635749,"jack_quant",-0.853266134178017,-1.82793386582198,1.861,-1.913,-0.698543394566714,0.0275,25,0.25,0.5,"sigmoidal","lm_ns",-0.115394064537959
"4344",48,"zero_d2",0.0640909090909091,22,1,0.440912735588393,"sim_int",0.928263991169191,-0.800082172987373,2.745,-1.665,0.706147514524195,0.0275,25,0.25,0.5,"sigmoidal","lm_ns",-0.115394064537959
"4345",49,"zero_d2",-1.423,25,1,0.322991120448982,"none",-0.789949036593757,-2.05605096340624,2.195,-2.275,-0.780943394566714,0.0275,25,0.25,0.5,"sigmoidal","gam",15.3534928601116
"4346",49,"zero_d2",-2.275,24,NA,0,"jack_quant",-2.275,-2.275,-2.275,-2.275,-1.63294339456671,0.0275,25,0.25,0.5,"sigmoidal","gam",15.3534928601116
"4347",49,"zero_d2",-0.4362,25,1,0.409702347917228,"sim_int",0.366801846299265,-1.23920184629926,2.195,-2.275,0.205856605433286,0.0275,25,0.25,0.5,"sigmoidal","gam",15.3534928601116
"4348",50,"zero_d2",0.4414,25,1,0.0141037819986934,"none",0.469042904763243,0.413757095236757,0.495,0.291,1.08345660543329,0.0275,25,0.25,0.5,"sigmoidal","gam",7.60065435011316
"4349",50,"zero_d2",0.3538,25,NA,0.102578425281993,"jack_quant",0.554850019143538,0.152749980856462,0.495,-0.585,0.995856605433286,0.0275,25,0.25,0.5,"sigmoidal","gam",7.60065435011316
"4350",50,"zero_d2",-0.0829999999999999,25,1,0.239862518492944,"sim_int",0.387121897487242,-0.553121897487242,1.119,-2.055,0.559056605433286,0.0275,25,0.25,0.5,"sigmoidal","gam",7.60065435011316
"4351",51,"zero_d2",-0.0626,25,1,0.296550351729873,"none",0.518628008993235,-0.643828008993235,1.913,-1.879,0.579456605433286,0.0275,25,0.25,0.5,"sigmoidal","lm_ns",-1.2401102367221e-10
"4352",51,"zero_d2",0.9966,25,NA,0.157833289334735,"jack_quant",1.30594756265757,0.687252437342429,1.771,-1.365,1.63865660543329,0.0275,25,0.25,0.5,"sigmoidal","lm_ns",-1.2401102367221e-10
"4353",51,"zero_d2",0.305909090909091,11,0,0.567246779709598,"sim_int",1.41769234948623,-0.805874167668047,1.8925,-1.8425,0.947965696342377,0.0275,25,0.25,0.5,"sigmoidal","lm_ns",-1.2401102367221e-10
"4354",52,"zero_d2",0.4986,25,1,0.34819618512174,"none",1.18105198239285,-0.183851982392853,2.599,-1.555,1.14065660543329,0.0275,25,0.25,0.5,"sigmoidal","gam_ns",0.300427010407006
"4355",52,"zero_d2",-1.545,24,NA,0.010215078369105,"jack_quant",-1.5249788142973,-1.5650211857027,-1.453,-1.555,-0.902943394566714,0.0275,25,0.25,0.5,"sigmoidal","gam_ns",0.300427010407006
"4356",52,"zero_d2",-1.545,24,1,0.010215078369105,"sim_int",-1.5249788142973,-1.5650211857027,-1.453,-1.555,-0.902943394566714,0.0275,25,0.25,0.5,"sigmoidal","gam_ns",0.300427010407006
"4357",53,"zero_d2",-1.3902,25,1,0.310552889573133,"none",-0.781527521141816,-1.99887247885818,2.025,-2.055,-0.748143394566714,0.0275,25,0.25,0.5,"sigmoidal","gam_ns",1.79909743667763
"4358",53,"zero_d2",1.8614,25,NA,0.166548791649775,"jack_quant",2.18782963330222,1.53497036669778,2.025,0.387000000000001,2.50345660543329,0.0275,25,0.25,0.5,"sigmoidal","gam_ns",1.79909743667763
"4359",53,"zero_d2",0.8822,25,1,0.376256930537868,"sim_int",1.61965003278781,0.144749967212191,2.025,-2.055,1.52425660543329,0.0275,25,0.25,0.5,"sigmoidal","gam_ns",1.79909743667763
"4360",54,"zero_d2",-1.3302,25,1,0.0878309613847974,"none",-1.15805447895827,-1.50234552104173,-0.549000000000003,-1.429,-0.688143394566714,0.0275,25,0.25,0.5,"sigmoidal","gam",2.44714154045354
"4361",54,"zero_d2",-1.41586956521739,23,NA,0.000614239931538329,"jack_quant",-1.41466567707371,-1.41707345336107,-1.415,-1.425,-0.773812959784106,0.0275,25,0.25,0.5,"sigmoidal","gam",2.44714154045354
"4362",54,"zero_d2",-1.4162,25,1,0.00107367489389376,"sim_int",-1.41409563587686,-1.41830436412314,-1.411,-1.429,-0.774143394566714,0.0275,25,0.25,0.5,"sigmoidal","gam",2.44714154045354
"4363",55,"zero_d2",-0.9806,25,1,0.334749118329268,"none",-0.324503784218098,-1.6366962157819,2.175,-2.135,-0.338543394566714,0.0275,25,0.25,0.5,"sigmoidal","gam",5.16430239688755
"4364",55,"zero_d2",-1.5694,25,NA,0.231675719247592,"jack_quant",-1.11532393418231,-2.02347606581769,2.169,-2.163,-0.927343394566714,0.0275,25,0.25,0.5,"sigmoidal","gam",5.16430239688755
"4365",55,"zero_d2",-1.6766,25,1,0.16472902833981,"sim_int",-1.3537370372457,-1.9994629627543,0.014999999999995,-1.855,-1.03454339456671,0.0275,25,0.25,0.5,"sigmoidal","gam",5.16430239688755
"4366",56,"zero_d2",-1.7602,25,1,0.00412983723112129,"none",-1.75210566776499,-1.76829433223501,-1.713,-1.765,-1.11814339456671,0.0275,25,0.25,0.5,"sigmoidal","gam",5.55279600966223
"4367",56,"zero_d2",-1.6058,25,NA,0.161634361033373,"jack_quant",-1.28900247371045,-1.92259752628955,-0.169000000000006,-1.765,-0.963743394566714,0.0275,25,0.25,0.5,"sigmoidal","gam",5.55279600966223
"4368",56,"zero_d2",-1.6334,25,1,0.130125046696544,"sim_int",-1.37835959498818,-1.88844040501182,-0.429000000000004,-1.765,-0.991343394566714,0.0275,25,0.25,0.5,"sigmoidal","gam",5.55279600966223
"4369",57,"zero_d2",-0.5402,25,1,0.397910392620695,"none",0.239690038610755,-1.32009003861075,2.485,-2.495,0.101856605433286,0.0275,25,0.25,0.5,"sigmoidal","gam",3.21800366937002
"4370",57,"zero_d2",-1.3646,25,NA,0.163707564476009,"jack_quant",-1.04373906963025,-1.68546093036975,0.0789999999999944,-1.525,-0.722543394566714,0.0275,25,0.25,0.5,"sigmoidal","gam",3.21800366937002
"4371",57,"zero_d2",-1.3646,25,1,0.163707564476009,"sim_int",-1.04373906963025,-1.68546093036975,0.0789999999999944,-1.525,-0.722543394566714,0.0275,25,0.25,0.5,"sigmoidal","gam",3.21800366937002
"4372",58,"zero_d2",-1.5018,25,1,0.289332157255674,"none",-0.934719392209599,-2.0688806077904,1.883,-2.185,-0.859743394566714,0.0275,25,0.25,0.5,"sigmoidal","gam",13.4635682700145
"4373",58,"zero_d2",-2.185,24,NA,0,"jack_quant",-2.185,-2.185,-2.185,-2.185,-1.54294339456671,0.0275,25,0.25,0.5,"sigmoidal","gam",13.4635682700145
"4374",58,"zero_d2",-1.5886,25,1,0.27056132494419,"sim_int",-1.05830954749995,-2.11889045250005,1.775,-2.185,-0.946543394566714,0.0275,25,0.25,0.5,"sigmoidal","gam",13.4635682700145
"4375",59,"zero_d2",-2.0866,25,1,0.195934973623621,"none",-1.7025745083859,-2.4706254916141,0.940999999999999,-2.379,-1.44454339456671,0.0275,25,0.25,0.5,"sigmoidal","gam",4.1056805006998
"4376",59,"zero_d2",-2.37583333333333,24,NA,0.000588698435118535,"jack_quant",-2.37467950560275,-2.37698716106392,-2.375,-2.385,-1.73377672790005,0.0275,25,0.25,0.5,"sigmoidal","gam",4.1056805006998
"4377",59,"zero_d2",1.41065217391304,23,1,0.176784673252772,"sim_int",1.75714376650716,1.06416058131893,1.595,-0.339,2.05270877934633,0.0275,25,0.25,0.5,"sigmoidal","gam",4.1056805006998
"4378",60,"zero_d2",0.569,25,1,0.099247166206396,"none",0.763520871332197,0.374479128667803,1.007,-0.407,1.21105660543329,0.0275,25,0.25,0.5,"sigmoidal","gam",6.08381273597379
"4379",60,"zero_d2",0.6458,25,NA,0.0265290721033863,"jack_quant",0.697796025865903,0.593803974134097,0.922999999999999,0.465,1.28785660543329,0.0275,25,0.25,0.5,"sigmoidal","gam",6.08381273597379
"4380",60,"zero_d2",-1.03916666666667,24,1,0.217564206603382,"sim_int",-0.612748657399007,-1.46558467593433,0.8715,-1.62925,-0.397110061233381,0.0275,25,0.25,0.5,"sigmoidal","gam",6.08381273597379
"4381",61,"zero_d2",-0.5222,25,1,0.253726066194758,"none",-0.0249060483192489,-1.01949395168075,1.819,-1.893,0.119856605433286,0.0275,25,0.25,0.5,"sigmoidal","lm_ns",-1.16301634989213e-10
"4382",61,"zero_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.0275,25,0.25,0.5,"sigmoidal","lm_ns",-1.16301634989213e-10
"4383",61,"zero_d2",0.425909090909091,11,0,0.584705831244147,"sim_int",1.57191146169817,-0.720093279879992,1.8825,-2.165,1.06796569634238,0.0275,25,0.25,0.5,"sigmoidal","lm_ns",-1.16301634989213e-10
"4384",62,"zero_d2",0.2094,25,1,0.310092436935254,"none",0.817170008271356,-0.398370008271356,1.953,-1.903,0.851456605433286,0.0275,25,0.25,0.5,"sigmoidal","lm_ns",-1.70103930940968e-10
"4385",62,"zero_d2",-1.501,25,NA,0.224138009320647,"jack_quant",-1.06169757416503,-1.94030242583497,1.861,-1.919,-0.858943394566714,0.0275,25,0.25,0.5,"sigmoidal","lm_ns",-1.70103930940968e-10
"4386",62,"zero_d2",0.352619047619048,21,1,0.374973935602133,"sim_int",1.08755445654047,-0.382316361302374,1.905,-1.885,0.994675653052334,0.0275,25,0.25,0.5,"sigmoidal","lm_ns",-1.70103930940968e-10
"4387",63,"zero_d2",-0.4958,25,1,0.37884689812934,"none",0.24672627598822,-1.23832627598822,2.669,-2.295,0.146256605433286,0.0275,25,0.25,0.5,"sigmoidal","gam_ns",1.32831125557846
"4388",63,"zero_d2",-1.8366,25,NA,0.0239913178740421,"jack_quant",-1.78957788102523,-1.88362211897477,-1.555,-1.951,-1.19454339456671,0.0275,25,0.25,0.5,"sigmoidal","gam_ns",1.32831125557846
"4389",63,"zero_d2",-0.6646,25,1,0.330099669291968,"sim_int",-0.0176165368791603,-1.31158346312084,2.155,-1.555,-0.0225433945667143,0.0275,25,0.25,0.5,"sigmoidal","gam_ns",1.32831125557846
"4390",64,"zero_d2",-1.5074,25,1,0.268680727506335,"none",-0.980795450747563,-2.03400454925244,1.985,-1.985,-0.865343394566714,0.0275,25,0.25,0.5,"sigmoidal","gam",4.33893233915531
"4391",64,"zero_d2",1.8262,25,NA,0.162074571314154,"jack_quant",2.14386032258551,1.50853967741449,1.985,0.397,2.46825660543329,0.0275,25,0.25,0.5,"sigmoidal","gam",4.33893233915531
"4392",64,"zero_d2",1.6686,25,1,0.223536039848413,"sim_int",2.1067225873496,1.2304774126504,1.985,-1.967,2.31065660543329,0.0275,25,0.25,0.5,"sigmoidal","gam",4.33893233915531
"4393",65,"zero_d2",-1.6578,25,1,0.00734846922834954,"none",-1.64339726497093,-1.67220273502907,-1.593,-1.665,-1.01574339456671,0.0275,25,0.25,0.5,"sigmoidal","gam",9.23688797801969
"4394",65,"zero_d2",-1.4862,25,NA,0.182486985837347,"jack_quant",-1.12853208011153,-1.84386791988847,0.122999999999994,-1.665,-0.844143394566714,0.0275,25,0.25,0.5,"sigmoidal","gam",9.23688797801969
"4395",65,"zero_d2",-1.4802,25,1,0.188610710194305,"sim_int",-1.11052980092064,-1.84987019907936,0.182999999999993,-1.665,-0.838143394566714,0.0275,25,0.25,0.5,"sigmoidal","gam",9.23688797801969
"4396",66,"zero_d2",-0.425,25,1,0.281242901144979,"none",0.126225957151718,-0.976225957151717,1.929,-1.913,0.217056605433286,0.0275,25,0.25,0.5,"sigmoidal","lm_ns",-1.53235646394023e-10
"4397",66,"zero_d2",-1.4482,25,NA,0.237484443934989,"jack_quant",-0.982739042998899,-1.9136609570011,1.865,-1.925,-0.806143394566714,0.0275,25,0.25,0.5,"sigmoidal","lm_ns",-1.53235646394023e-10
"4398",66,"zero_d2",-0.307142857142857,14,0,0.476718539975865,"sim_int",0.627208311972356,-1.24149402625807,1.91525,-1.92175,0.334913748290429,0.0275,25,0.25,0.5,"sigmoidal","lm_ns",-1.53235646394023e-10
"4399",67,"zero_d2",-0.7186,25,1,0.219477662745994,"none",-0.288431685606823,-1.14876831439318,2.099,-2.703,-0.0765433945667142,0.0275,25,0.25,0.5,"sigmoidal","gam",4.72275586798325
"4400",67,"zero_d2",-1.7438,25,NA,0.168519204312809,"jack_quant",-1.41350842884355,-2.07409157115645,0.0709999999999953,-2.073,-1.10174339456671,0.0275,25,0.25,0.5,"sigmoidal","gam",4.72275586798325
"4401",67,"zero_d2",-0.282083333333333,24,1,0.27080882783808,"sim_int",0.248692215924811,-0.812858882591477,2.105,-1.325,0.359973272099953,0.0275,25,0.25,0.5,"sigmoidal","gam",4.72275586798325
"4402",68,"zero_d2",-0.405,25,1,0.2544458848819,"none",0.0937047703829494,-0.903704770382949,1.849,-1.907,0.237056605433286,0.0275,25,0.25,0.5,"sigmoidal","lm_ns",-6.7956307248096e-11
"4403",68,"zero_d2",-1.499,25,NA,0.2170957290127,"jack_quant",-1.07350018993764,-1.92449981006236,1.825,-1.925,-0.856943394566714,0.0275,25,0.25,0.5,"sigmoidal","lm_ns",-6.7956307248096e-11
"4404",68,"zero_d2",-1.85,4,0,0.218962198665533,"sim_int",-1.42084197663985,-2.27915802336015,-1.3855,-2.238,-1.20794339456671,0.0275,25,0.25,0.5,"sigmoidal","lm_ns",-6.7956307248096e-11
"4405",69,"zero_d2",0.6862,25,1,0.403909849677706,"none",1.47784875836929,-0.10544875836929,2.605,-1.873,1.32825660543329,0.0275,25,0.25,0.5,"sigmoidal","lm_ns",-0.0537557658912391
"4406",69,"zero_d2",-0.9386,25,NA,0.328283033372119,"jack_quant",-0.295177077855086,-1.58202292214491,1.875,-1.939,-0.296543394566714,0.0275,25,0.25,0.5,"sigmoidal","lm_ns",-0.0537557658912391
"4407",69,"zero_d2",-1.38184210526316,19,1,0.039814792148323,"sim_int",-1.3038065466005,-1.45987766392582,-1.325,-1.8635,-0.739785499829872,0.0275,25,0.25,0.5,"sigmoidal","lm_ns",-0.0537557658912391
"4408",70,"zero_d2",-0.2674,25,1,0.427665367625982,"none",0.570808717982008,-1.10560871798201,1.985,-2.225,0.374656605433286,0.0275,25,0.25,0.5,"sigmoidal","gam",3.03363238339928
"4409",70,"zero_d2",-2.225,24,NA,0,"jack_quant",-2.225,-2.225,-2.225,-2.225,-1.58294339456671,0.0275,25,0.25,0.5,"sigmoidal","gam",3.03363238339928
"4410",70,"zero_d2",1.8262,25,1,0.150601018146182,"sim_int",2.12137257160158,1.53102742839842,1.985,0.341,2.46825660543329,0.0275,25,0.25,0.5,"sigmoidal","gam",3.03363238339928
"4411",71,"zero_d2",-1.2038,25,1,0.321183423710917,"none",-0.574292057095334,-1.83330794290467,1.875,-1.995,-0.561743394566714,0.0275,25,0.25,0.5,"sigmoidal","gam",5.36578215622115
"4412",71,"zero_d2",1.7202,25,NA,0.157992088409515,"jack_quant",2.02985880312492,1.41054119687508,1.875,0.327,2.36225660543329,0.0275,25,0.25,0.5,"sigmoidal","gam",5.36578215622115
"4413",71,"zero_d2",1.7266,25,1,0.140410707094105,"sim_int",2.00179992894825,1.45140007105175,1.875,0.337000000000001,2.36865660543329,0.0275,25,0.25,0.5,"sigmoidal","gam",5.36578215622115
