"","sim","thresh_method","thresh_mean","thresh_n","thresh_n_full","thresh_se","sig_type","ci_n_up","ci_n_low","ci_em_up","ci_em_low","thresh_diff","obs_error","ts_length","thresh_quant","cov_sd","shape","best_mod","aic_diff"
"1819",7,"zero_d2",-0.851,25,1,0.0583482123881177,"none",-0.736639605156995,-0.965360394843005,-0.441,-1.393,-1.50420504171084,0.55,25,0.25,0,"sigmoidal","gam",6.18393914654277
"1820",7,"zero_d2",-0.7598,25,NA,0.138366110574647,"jack_quant",-0.488607406592804,-1.0309925934072,0.566999999999996,-1.489,-1.41300504171084,0.55,25,0.25,0,"sigmoidal","gam",6.18393914654277
"1821",7,"zero_d2",-0.2282,25,1,0.431984165733473,"sim_int",0.618473406729188,-1.07487340672919,2.145,-2.065,-0.881405041710836,0.55,25,0.25,0,"sigmoidal","gam",6.18393914654277
"1822",8,"zero_d2",-0.0978,25,1,0.320128836911363,"none",0.529640990758969,-0.725240990758969,1.715,-2.307,-0.751005041710836,0.55,25,0.25,0,"sigmoidal","gam",2.24832514451802
"1823",8,"zero_d2",-1.665,24,NA,0,"jack_quant",-1.665,-1.665,-1.665,-1.665,-2.31820504171084,0.55,25,0.25,0,"sigmoidal","gam",2.24832514451802
"1824",8,"zero_d2",-1.6586,25,1,0.00653197264742181,"sim_int",-1.64579756886305,-1.67140243113695,-1.601,-1.665,-2.31180504171084,0.55,25,0.25,0,"sigmoidal","gam",2.24832514451802
"1825",9,"zero_d2",-1.8546,25,1,0.247687555198076,"none",-1.36914131239299,-2.34005868760701,1.023,-2.663,-2.50780504171084,0.55,25,0.25,0,"sigmoidal","lm_ns",-0.0604326232762986
"1826",9,"zero_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.55,25,0.25,0,"sigmoidal","lm_ns",-0.0604326232762986
"1827",9,"zero_d2",1.04794117647059,17,1,0.395411933844277,"sim_int",1.8229343258627,0.272948027078472,1.775,-2.445,0.394736134759752,0.55,25,0.25,0,"sigmoidal","lm_ns",-0.0604326232762986
"1828",10,"zero_d2",-1.9914,25,1,0.197331045876382,"none",-1.60463825705067,-2.37816174294933,0.304999999999995,-2.553,-2.64460504171084,0.55,25,0.25,0,"sigmoidal","gam",4.26565196285694
"1829",10,"zero_d2",-1.5002,25,NA,0.322241563116864,"jack_quant",-0.868618141969055,-2.13178185803094,2.149,-2.175,-2.15340504171084,0.55,25,0.25,0,"sigmoidal","gam",4.26565196285694
"1830",10,"zero_d2",0.4858,25,1,0.403378062258114,"sim_int",1.27640647417946,-0.304806474179459,1.943,-2.175,-0.167405041710836,0.55,25,0.25,0,"sigmoidal","gam",4.26565196285694
"1831",11,"zero_d2",-0.6058,25,1,0.0554148495942699,"none",-0.497188890586527,-0.714411109413473,-0.361,-1.367,-1.25900504171084,0.55,25,0.25,0,"sigmoidal","gam",3.0738794477591
"1832",11,"zero_d2",-0.5346,25,NA,0.123429692087799,"jack_quant",-0.292682248885045,-0.776517751114955,0.518999999999997,-1.535,-1.18780504171084,0.55,25,0.25,0,"sigmoidal","gam",3.0738794477591
"1833",11,"zero_d2",1.5538,25,1,0.211585712865706,"sim_int",1.96850037686002,1.13909962313998,1.875,-1.823,0.900594958289164,0.55,25,0.25,0,"sigmoidal","gam",3.0738794477591
"1834",12,"zero_d2",-1.9742,25,1,0.142828471329151,"none",-1.69426134022795,-2.25413865977205,-0.711000000000001,-2.769,-2.62740504171084,0.55,25,0.25,0,"sigmoidal","gam_ns",0.643062024324699
"1835",12,"zero_d2",2.155,24,NA,0,"jack_quant",2.155,2.155,2.155,2.155,1.50179495828916,0.55,25,0.25,0,"sigmoidal","gam_ns",0.643062024324699
"1836",12,"zero_d2",-0.655,25,1,0.329249989454147,"sim_int",-0.0096818787596803,-1.30031812124032,2.155,-1.669,-1.30820504171084,0.55,25,0.25,0,"sigmoidal","gam_ns",0.643062024324699
"1837",13,"zero_d2",-0.7798,25,1,0.149053867965765,"none",-0.487659787030713,-1.07194021296929,0.418999999999997,-2.329,-1.43300504171084,0.55,25,0.25,0,"sigmoidal","gam",4.7018708121472
"1838",13,"zero_d2",1.685,24,NA,0,"jack_quant",1.685,1.685,1.685,1.685,1.03179495828916,0.55,25,0.25,0,"sigmoidal","gam",4.7018708121472
"1839",13,"zero_d2",1.5382,25,1,0.149827122600238,"sim_int",1.83185576420373,1.24454423579627,1.685,0.217,0.884994958289164,0.55,25,0.25,0,"sigmoidal","gam",4.7018708121472
"1840",14,"zero_d2",-2.2274,25,1,0.136240799893261,"none",-1.96037293898428,-2.49442706101572,-0.847,-2.857,-2.88060504171084,0.55,25,0.25,0,"sigmoidal","gam",5.87477863597211
"1841",14,"zero_d2",2.145,25,NA,0,"jack_quant",2.145,2.145,2.145,2.145,1.49179495828916,0.55,25,0.25,0,"sigmoidal","gam",5.87477863597211
"1842",14,"zero_d2",1.9766,25,1,0.160372483092747,"sim_int",2.29092429097304,1.66227570902696,2.145,0.405,1.32339495828916,0.55,25,0.25,0,"sigmoidal","gam",5.87477863597211
"1843",15,"zero_d2",-2.4398,25,1,0.106694527611411,"none",-2.23068256853412,-2.64891743146588,-1.501,-2.697,-3.09300504171084,0.55,25,0.25,0,"sigmoidal","gam",3.21217441169871
"1844",15,"zero_d2",-2.3074,25,NA,0.222087070012341,"jack_quant",-1.87211734134379,-2.74268265865621,-0.349000000000008,-2.525,-2.96060504171084,0.55,25,0.25,0,"sigmoidal","gam",3.21217441169871
"1845",15,"zero_d2",-2.3422,25,1,0.149410322415971,"sim_int",-2.04936114914618,-2.63503885085382,-0.495000000000004,-2.525,-2.99540504171084,0.55,25,0.25,0,"sigmoidal","gam",3.21217441169871
"1846",16,"zero_d2",-0.6282,25,1,0.29873443706558,"none",-0.0426912624096162,-1.21370873759038,1.889,-2.581,-1.28140504171084,0.55,25,0.25,0,"sigmoidal","lm_ns",-1.33042021843721e-10
"1847",16,"zero_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.55,25,0.25,0,"sigmoidal","lm_ns",-1.33042021843721e-10
"1848",16,"zero_d2",0.456666666666667,6,0,0.935386194752378,"sim_int",2.2899899200173,-1.37665658668396,2.7675,-2.27125,-0.196538375044169,0.55,25,0.25,0,"sigmoidal","lm_ns",-1.33042021843721e-10
"1849",17,"zero_d2",-0.6134,25,1,0.0521205866770085,"none",-0.511245527259965,-0.715554472740035,-0.419,-1.291,-1.26660504171084,0.55,25,0.25,0,"sigmoidal","gam",9.34803503100881
"1850",17,"zero_d2",-0.3718,25,NA,0.146925340072962,"jack_quant",-0.0838316250406947,-0.659768374959305,1.985,-0.885,-1.02500504171084,0.55,25,0.25,0,"sigmoidal","gam",9.34803503100881
"1851",17,"zero_d2",1.8206,25,1,0.149782342083438,"sim_int",2.1141679960036,1.5270320039964,1.985,0.251,1.16739495828916,0.55,25,0.25,0,"sigmoidal","gam",9.34803503100881
"1852",18,"zero_d2",-1.637,25,1,0.274712602348143,"none",-1.09857319329837,-2.17542680670163,1.867,-2.989,-2.29020504171084,0.55,25,0.25,0,"sigmoidal","gam",10.397567712592
"1853",18,"zero_d2",1.655,24,NA,0,"jack_quant",1.655,1.655,1.655,1.655,1.00179495828916,0.55,25,0.25,0,"sigmoidal","gam",10.397567712592
"1854",18,"zero_d2",1.1722,25,1,0.226299887072197,"sim_int",1.61573962836699,0.728660371633014,1.655,-1.343,0.518994958289164,0.55,25,0.25,0,"sigmoidal","gam",10.397567712592
"1855",19,"zero_d2",-2.2438,25,1,0.0755036790862244,"none",-2.09581550829073,-2.39178449170927,-1.687,-2.943,-2.89700504171084,0.55,25,0.25,0,"sigmoidal","gam",10.6302852647335
"1856",19,"zero_d2",-1.7418,25,NA,0.226638110946357,"jack_quant",-1.29759746502095,-2.18600253497905,1.915,-2.075,-2.39500504171084,0.55,25,0.25,0,"sigmoidal","gam",10.6302852647335
"1857",19,"zero_d2",1.5122,25,1,0.211396251149352,"sim_int",1.92652903871951,1.09787096128049,1.823,-1.895,0.858994958289165,0.55,25,0.25,0,"sigmoidal","gam",10.6302852647335
"1858",20,"zero_d2",-1.051,25,1,0.194184548532804,"none",-0.670405278521534,-1.43159472147847,0.642999999999997,-2.247,-1.70420504171084,0.55,25,0.25,0,"sigmoidal","lm_ns",-0.146370206113176
"1859",20,"zero_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.55,25,0.25,0,"sigmoidal","lm_ns",-0.146370206113176
"1860",20,"zero_d2",-0.0359523809523808,21,1,0.418094429980779,"sim_int",0.783497643946749,-0.855402405851511,1.905,-1.775,-0.689157422663217,0.55,25,0.25,0,"sigmoidal","lm_ns",-0.146370206113176
"1861",21,"zero_d2",-1.8074,25,1,0.176146324905681,"none",-1.46215954717577,-2.15264045282423,-0.267000000000005,-2.639,-2.46060504171084,0.55,25,0.25,0,"sigmoidal","gam_ns",0.556685826968007
"1862",21,"zero_d2",-1.69541666666667,24,NA,0.000425628265379384,"jack_quant",-1.69458245059572,-1.69625088273761,-1.695,-1.69925,-2.3486217083775,0.55,25,0.25,0,"sigmoidal","gam_ns",0.556685826968007
"1863",21,"zero_d2",-1.69541666666667,24,1,0.000425628265379384,"sim_int",-1.69458245059572,-1.69625088273761,-1.695,-1.69925,-2.3486217083775,0.55,25,0.25,0,"sigmoidal","gam_ns",0.556685826968007
"1864",22,"zero_d2",-1.4306,25,1,0.354112780214314,"none",-0.736551704314597,-2.1246482956854,2.085,-2.877,-2.08380504171084,0.55,25,0.25,0,"sigmoidal","gam",12.2516643582805
"1865",22,"zero_d2",1.917,25,NA,0.171464281994822,"jack_quant",2.25306381734487,1.58093618265513,2.085,0.405,1.26379495828916,0.55,25,0.25,0,"sigmoidal","gam",12.2516643582805
"1866",22,"zero_d2",1.231,25,1,0.341131694999649,"sim_int",1.89960583618441,0.562394163815586,2.085,-2.115,0.577794958289164,0.55,25,0.25,0,"sigmoidal","gam",12.2516643582805
"1867",23,"zero_d2",-1.2246,25,1,0.0545450883826094,"none",-1.11769359123653,-1.33150640876347,-0.947,-1.895,-1.87780504171084,0.55,25,0.25,0,"sigmoidal","gam",11.0627416379379
"1868",23,"zero_d2",-0.9426,25,NA,0.177505164244124,"jack_quant",-0.594696271011651,-1.29050372898835,1.915,-1.465,-1.59580504171084,0.55,25,0.25,0,"sigmoidal","gam",11.0627416379379
"1869",23,"zero_d2",1.7006,25,1,0.19784786523432,"sim_int",2.0883746902774,1.3128253097226,1.915,-0.333,1.04739495828916,0.55,25,0.25,0,"sigmoidal","gam",11.0627416379379
"1870",24,"zero_d2",-2.4694,25,1,0.149028194573301,"none",-2.1773101059553,-2.7614898940447,-1.15500000000001,-2.619,-3.12260504171084,0.55,25,0.25,0,"sigmoidal","gam_ns",0.201196769493194
"1871",24,"zero_d2",-2.2475,24,NA,0.25966260644757,"jack_quant",-1.73857064323097,-2.75642935676903,1.783,-2.615,-2.90070504171084,0.55,25,0.25,0,"sigmoidal","gam_ns",0.201196769493194
"1872",24,"zero_d2",-0.1058,25,1,0.435990220328647,"sim_int",0.748725129455831,-0.960325129455831,1.715,-2.615,-0.759005041710836,0.55,25,0.25,0,"sigmoidal","gam_ns",0.201196769493194
"1873",25,"zero_d2",1.5154,25,1,0.123386081062655,"none",1.75723227507634,1.27356772492366,1.989,0.247,0.862194958289164,0.55,25,0.25,0,"sigmoidal","gam",7.03682225377901
"1874",25,"zero_d2",1.621,25,NA,0.0163299316185545,"jack_quant",1.65300607784237,1.58899392215763,1.765,1.605,0.967794958289165,0.55,25,0.25,0,"sigmoidal","gam",7.03682225377901
"1875",25,"zero_d2",1.5894,25,1,0.0159216833280907,"sim_int",1.62060592589631,1.55819407410369,1.605,1.449,0.936194958289164,0.55,25,0.25,0,"sigmoidal","gam",7.03682225377901
"1876",26,"zero_d2",-1.857,25,1,0.0952810171137054,"none",-1.67025263804679,-2.04374736195321,-0.851,-2.573,-2.51020504171084,0.55,25,0.25,0,"sigmoidal","gam",7.75337370765859
"1877",26,"zero_d2",1.577,25,NA,0.264031248150669,"jack_quant",2.09449173716847,1.05950826283153,2.045,-1.855,0.923794958289164,0.55,25,0.25,0,"sigmoidal","gam",7.75337370765859
"1878",26,"zero_d2",-0.7426,25,1,0.362851974716351,"sim_int",-0.0314231978367135,-1.45377680216329,2.045,-1.865,-1.39580504171084,0.55,25,0.25,0,"sigmoidal","gam",7.75337370765859
"1879",27,"zero_d2",0.2054,25,1,0.21749319912739,"none",0.631678837172083,-0.220878837172083,1.119,-2.155,-0.447805041710836,0.55,25,0.25,0,"sigmoidal","gam",3.51848636099226
"1880",27,"zero_d2",-2.155,24,NA,0,"jack_quant",-2.155,-2.155,-2.155,-2.155,-2.80820504171084,0.55,25,0.25,0,"sigmoidal","gam",3.51848636099226
"1881",27,"zero_d2",-1.3386,25,1,0.251402924715596,"sim_int",-0.845859321949398,-1.8313406780506,0.645,-2.155,-1.99180504171084,0.55,25,0.25,0,"sigmoidal","gam",3.51848636099226
"1882",28,"zero_d2",-2.399,25,1,0.118991713063464,"none",-2.16578052793689,-2.63221947206311,-1.319,-2.959,-3.05220504171084,0.55,25,0.25,0,"sigmoidal","gam",2.96681846898373
"1883",28,"zero_d2",2.185,24,NA,0,"jack_quant",2.185,2.185,2.185,2.185,1.53179495828916,0.55,25,0.25,0,"sigmoidal","gam",2.96681846898373
"1884",28,"zero_d2",-1.0774,25,1,0.321930634350528,"sim_int",-0.446427551152832,-1.70837244884717,2.185,-1.855,-1.73060504171084,0.55,25,0.25,0,"sigmoidal","gam",2.96681846898373
"1885",29,"zero_d2",-1.2122,25,1,0.33852699711807,"none",-0.548699277854088,-1.87570072214591,1.965,-2.837,-1.86540504171084,0.55,25,0.25,0,"sigmoidal","gam",2.12621366777677
"1886",29,"zero_d2",-1.7214,25,NA,0.156767343538123,"jack_quant",-1.41414165271326,-2.02865834728674,-0.339000000000006,-1.875,-2.37460504171084,0.55,25,0.25,0,"sigmoidal","gam",2.12621366777677
"1887",29,"zero_d2",-1.419,25,1,0.257293606605372,"sim_int",-0.914713797601054,-1.92328620239895,1.965,-1.875,-2.07220504171084,0.55,25,0.25,0,"sigmoidal","gam",2.12621366777677
"1888",30,"zero_d2",-0.2598,25,1,0.322885278044351,"none",0.373043516105129,-0.892643516105129,1.913,-1.899,-0.913005041710836,0.55,25,0.25,0,"sigmoidal","lm_ns",-1.98852490029822e-10
"1889",30,"zero_d2",-1.4702,25,NA,0.219142996186914,"jack_quant",-1.04068762000945,-1.89971237999055,1.429,-1.913,-2.12340504171084,0.55,25,0.25,0,"sigmoidal","lm_ns",-1.98852490029822e-10
"1890",30,"zero_d2",-0.087,10,0,0.696628210882628,"sim_int",1.27836620394452,-1.45236620394452,1.885,-2.732,-0.740205041710836,0.55,25,0.25,0,"sigmoidal","lm_ns",-1.98852490029822e-10
"1891",31,"zero_d2",-1.9674,25,1,0.269039753361634,"none",-1.44009177300166,-2.49470822699834,2.311,-2.701,-2.62060504171084,0.55,25,0.25,0,"sigmoidal","gam",15.6304681851525
"1892",31,"zero_d2",-2.1114,25,NA,0.177179758061317,"jack_quant",-1.7641340554103,-2.4586659445897,-0.549000000000006,-2.285,-2.76460504171084,0.55,25,0.25,0,"sigmoidal","gam",15.6304681851525
"1893",31,"zero_d2",-0.197,25,1,0.447976933930011,"sim_int",0.681018656407501,-1.0750186564075,2.055,-2.285,-0.850205041710836,0.55,25,0.25,0,"sigmoidal","gam",15.6304681851525
"1894",32,"zero_d2",-0.4254,25,1,0.0563332100590367,"none",-0.314988937150758,-0.535811062849241,-0.179,-1.143,-1.07860504171084,0.55,25,0.25,0,"sigmoidal","gam_ns",0.452123579632115
"1895",32,"zero_d2",-0.3866,25,NA,0.129734879230255,"jack_quant",-0.132324309170046,-0.640875690829953,0.612999999999997,-1.547,-1.03980504171084,0.55,25,0.25,0,"sigmoidal","gam_ns",0.452123579632115
"1896",32,"zero_d2",1.575,25,1,0.219856329350682,"sim_int",2.00591048730051,1.14408951269949,1.893,-1.943,0.921794958289164,0.55,25,0.25,0,"sigmoidal","gam_ns",0.452123579632115
"1897",33,"zero_d2",-1.877,25,1,0.201047603539283,"none",-1.48295393788492,-2.27104606211508,0.318999999999995,-2.809,-2.53020504171084,0.55,25,0.25,0,"sigmoidal","gam_ns",1.77804518588543
"1898",33,"zero_d2",-1.9742,25,NA,0.00227608338062462,"jack_quant",-1.96973895854817,-1.97866104145183,-1.955,-1.989,-2.62740504171084,0.55,25,0.25,0,"sigmoidal","gam_ns",1.77804518588543
"1899",33,"zero_d2",1.1414,25,1,0.282423096710513,"sim_int",1.69493909795488,0.587860902045123,1.745,-1.975,0.488194958289164,0.55,25,0.25,0,"sigmoidal","gam_ns",1.77804518588543
"1900",34,"zero_d2",-0.403,25,1,0.355601017058913,"none",0.293965186301283,-1.09996518630128,1.239,-2.819,-1.05620504171084,0.55,25,0.25,0,"sigmoidal","gam_ns",0.935449925402736
"1901",34,"zero_d2",-2.735,24,NA,0,"jack_quant",-2.735,-2.735,-2.735,-2.735,-3.38820504171084,0.55,25,0.25,0,"sigmoidal","gam_ns",0.935449925402736
"1902",34,"zero_d2",-0.8694,25,1,0.488977845442238,"sim_int",0.0889789663047795,-1.82777896630478,2.305,-2.735,-1.52260504171084,0.55,25,0.25,0,"sigmoidal","gam_ns",0.935449925402736
"1903",35,"zero_d2",-0.2522,25,1,0.298877831786389,"none",0.333589786078744,-0.837989786078744,2.183,-1.889,-0.905405041710836,0.55,25,0.25,0,"sigmoidal","lm_ns",-2.63121080479323e-10
"1904",35,"zero_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.55,25,0.25,0,"sigmoidal","lm_ns",-2.63121080479323e-10
"1905",35,"zero_d2",-1.15222222222222,18,0,0.237737032408161,"sim_int",-0.686266200910795,-1.61817824353365,1.08675,-2.317,-1.80542726393306,0.55,25,0.25,0,"sigmoidal","lm_ns",-2.63121080479323e-10
"1906",36,"zero_d2",-2.4766,25,1,0.0967809669075256,"none",-2.28691279047229,-2.66628720952771,-0.927,-2.615,-3.12980504171084,0.55,25,0.25,0,"sigmoidal","gam",3.21634757562125
"1907",36,"zero_d2",2.025,24,NA,0,"jack_quant",2.025,2.025,2.025,2.025,1.37179495828916,0.55,25,0.25,0,"sigmoidal","gam",3.21634757562125
"1908",36,"zero_d2",-0.1642,25,1,0.470769140166742,"sim_int",0.758490559759702,-1.0868905597597,2.025,-2.615,-0.817405041710836,0.55,25,0.25,0,"sigmoidal","gam",3.21634757562125
"1909",37,"zero_d2",-0.419,25,1,0.0694597205420363,"none",-0.282861449361392,-0.555138550638608,-0.093,-1.273,-1.07220504171084,0.55,25,0.25,0,"sigmoidal","gam",7.46505426091966
"1910",37,"zero_d2",-0.1954,25,NA,0.166073402446027,"jack_quant",0.130097887584239,-0.520897887584239,2.295,-1.177,-0.848605041710836,0.55,25,0.25,0,"sigmoidal","gam",7.46505426091966
"1911",37,"zero_d2",0.9166,25,1,0.378520364929903,"sim_int",1.65848628267757,0.174713717322433,2.295,-1.505,0.263394958289164,0.55,25,0.25,0,"sigmoidal","gam",7.46505426091966
"1912",38,"zero_d2",-2.3942,25,1,0.140418422343129,"none",-2.11898494944153,-2.66941505055847,-1.121,-2.689,-3.04740504171084,0.55,25,0.25,0,"sigmoidal","gam_ns",0.714219645791985
"1913",38,"zero_d2",-2.445,24,NA,0,"jack_quant",-2.445,-2.445,-2.445,-2.445,-3.09820504171084,0.55,25,0.25,0,"sigmoidal","gam_ns",0.714219645791985
"1914",38,"zero_d2",1.6194,25,1,0.297243166447944,"sim_int",2.20198590088861,1.03681409911139,2.175,-2.517,0.966194958289164,0.55,25,0.25,0,"sigmoidal","gam_ns",0.714219645791985
"1915",39,"zero_d2",-0.5066,25,1,0.0980109120908937,"none",-0.314502142209927,-0.698697857790073,-0.251,-1.705,-1.15980504171084,0.55,25,0.25,0,"sigmoidal","gam",10.6415350721942
"1916",39,"zero_d2",-0.3774,25,NA,0.132959475864724,"jack_quant",-0.116804215901818,-0.637995784098182,0.752999999999997,-1.417,-1.03060504171084,0.55,25,0.25,0,"sigmoidal","gam",10.6415350721942
"1917",39,"zero_d2",2.081,25,1,0.170794711081267,"sim_int",2.41575148246921,1.74624851753079,2.265,0.341,1.42779495828916,0.55,25,0.25,0,"sigmoidal","gam",10.6415350721942
"1918",40,"zero_d2",-1.5718,25,1,0.0496610735105699,"none",-1.47446608448569,-1.66913391551431,-1.505,-2.137,-2.22500504171084,0.55,25,0.25,0,"sigmoidal","gam_ns",0.0667248847140911
"1919",40,"zero_d2",-1.5214,25,NA,0.0167381799090184,"jack_quant",-1.48859377021157,-1.55420622978843,-1.505,-1.669,-2.17460504171084,0.55,25,0.25,0,"sigmoidal","gam_ns",0.0667248847140911
"1920",40,"zero_d2",-1.505,24,1,0,"sim_int",-1.505,-1.505,-1.505,-1.505,-2.15820504171084,0.55,25,0.25,0,"sigmoidal","gam_ns",0.0667248847140911
"1921",41,"zero_d2",0.4146,25,1,0.0643678663792907,"none",0.540758699865096,0.288441300134904,0.581,-0.209,-0.238605041710836,0.55,25,0.25,0,"sigmoidal","gam",2.0581364683398
"1922",41,"zero_d2",0.4762,25,NA,0.0087860369020648,"jack_quant",0.493420315894887,0.458979684105113,0.581,0.405,-0.177005041710836,0.55,25,0.25,0,"sigmoidal","gam",2.0581364683398
"1923",41,"zero_d2",-0.4494,25,1,0.214214553660577,"sim_int",-0.0295471898609473,-0.869252810139053,0.493,-1.655,-1.10260504171084,0.55,25,0.25,0,"sigmoidal","gam",2.0581364683398
"1924",42,"zero_d2",-0.4006,25,1,0.272153883145384,"none",0.132811809217674,-0.934011809217674,1.941,-1.927,-1.05380504171084,0.55,25,0.25,0,"sigmoidal","lm_ns",-1.18376419777633e-10
"1925",42,"zero_d2",-1.3426,25,NA,0.242643342514619,"jack_quant",-0.867027787582931,-1.81817221241707,1.791,-1.933,-1.99580504171084,0.55,25,0.25,0,"sigmoidal","lm_ns",-1.18376419777633e-10
"1926",42,"zero_d2",-1.3375,8,0,0.215243099393998,"sim_int",-0.915631277266988,-1.75936872273301,-0.49675,-1.931,-1.99070504171084,0.55,25,0.25,0,"sigmoidal","lm_ns",-1.18376419777633e-10
"1927",43,"zero_d2",1.7518,25,1,0.06047187133058,"none",1.87032268988568,1.63327731011432,1.907,1.147,1.09859495828916,0.55,25,0.25,0,"sigmoidal","gam",7.33962860127716
"1928",43,"zero_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.55,25,0.25,0,"sigmoidal","gam",7.33962860127716
"1929",43,"zero_d2",1.745,24,1,0.0617360685094982,"sim_int",1.86600047082571,1.62399952917429,1.80925,1.18875,1.09179495828916,0.55,25,0.25,0,"sigmoidal","gam",7.33962860127716
"1930",44,"zero_d2",-0.3818,25,1,0.0135876782417012,"none",-0.355168640012747,-0.408431359987253,-0.253,-0.483,-1.03500504171084,0.55,25,0.25,0,"sigmoidal","gam",2.97959269656586
"1931",44,"zero_d2",-0.3778,25,NA,0.131760936716633,"jack_quant",-0.119553309466139,-0.636046690533861,0.582999999999997,-1.279,-1.03100504171084,0.55,25,0.25,0,"sigmoidal","gam",2.97959269656586
"1932",44,"zero_d2",1.6342,25,1,0.185692136194413,"sim_int",1.99814989915336,1.27025010084664,1.975,-0.805,0.980994958289164,0.55,25,0.25,0,"sigmoidal","gam",2.97959269656586
"1933",45,"zero_d2",0.0490000000000001,25,1,0.263078067205239,"none",0.564623536844677,-0.466623536844677,1.909,-2.283,-0.604205041710836,0.55,25,0.25,0,"sigmoidal","lm_ns",-2.20822471419524e-10
"1934",45,"zero_d2",0.8062,25,NA,0.117696820970945,"jack_quant",1.03688153019791,0.575518469802089,1.795,0.445,0.152994958289164,0.55,25,0.25,0,"sigmoidal","lm_ns",-2.20822471419524e-10
"1935",45,"zero_d2",1.04357142857143,14,0,0.434558685400068,"sim_int",1.89529080112463,0.191852056018223,1.956,-1.875,0.390366386860593,0.55,25,0.25,0,"sigmoidal","lm_ns",-2.20822471419524e-10
"1936",46,"zero_d2",-2.1158,25,1,0.147410424778349,"none",-1.82688087648869,-2.40471912351132,-0.489,-2.723,-2.76900504171084,0.55,25,0.25,0,"sigmoidal","gam_ns",1.51916755002045
"1937",46,"zero_d2",2.215,24,NA,0,"jack_quant",2.215,2.215,2.215,2.215,1.56179495828916,0.55,25,0.25,0,"sigmoidal","gam_ns",1.51916755002045
"1938",46,"zero_d2",-1.0134,25,1,0.365374940605157,"sim_int",-0.29727827556043,-1.72952172443957,2.215,-2.145,-1.66660504171084,0.55,25,0.25,0,"sigmoidal","gam_ns",1.51916755002045
"1939",47,"zero_d2",-1.993,25,1,0.0439420388441158,"none",-1.90687518645827,-2.07912481354173,-1.737,-2.597,-2.64620504171084,0.55,25,0.25,0,"sigmoidal","gam",5.93234432643845
"1940",47,"zero_d2",-1.7782,25,NA,0.190651951646624,"jack_quant",-1.40452904119034,-2.15187095880965,-0.0970000000000066,-1.965,-2.43140504171084,0.55,25,0.25,0,"sigmoidal","gam",5.93234432643845
"1941",47,"zero_d2",-1.7886,25,1,0.157523014191578,"sim_int",-1.47986056544832,-2.09733943455168,-0.0870000000000046,-1.965,-2.44180504171084,0.55,25,0.25,0,"sigmoidal","gam",5.93234432643845
"1942",48,"zero_d2",-0.3202,25,1,0.28200307819439,"none",0.232515876790437,-0.872915876790436,1.889,-1.899,-0.973405041710836,0.55,25,0.25,0,"sigmoidal","lm_ns",-2.67391442321241e-10
