"","sim","thresh_method","thresh_mean","thresh_n","thresh_n_full","thresh_se","sig_type","ci_n_up","ci_n_low","ci_em_up","ci_em_low","thresh_diff","obs_error","ts_length","thresh_quant","cov_sd","shape","best_mod","aic_diff"
"4627",43,"abs_max_d2",0.518333333333333,12,1,0.0585335015089485,"none",0.633056888179893,0.403609778486774,0.73425,0.21,-0.189722762202763,0.14,13,0.754,0,"hockeystick","gam_ns",1.77809762728377
"4628",43,"abs_max_d2",0.518333333333333,12,NA,0.0585335015089485,"jack_quant",0.633056888179893,0.403609778486774,0.73425,0.21,-0.189722762202763,0.14,13,0.754,0,"hockeystick","gam_ns",1.77809762728377
"4629",43,"abs_max_d2",1.35,8,1,0.155090493662538,"sim_int",1.65397178192311,1.04602821807689,1.61,0.66275,0.641943904463904,0.14,13,0.754,0,"hockeystick","gam_ns",1.77809762728377
"4630",44,"abs_max_d2",0.689166666666667,12,1,0.143719529049823,"none",0.970851767479379,0.407481565853955,0.92,-0.40625,-0.0188894288694292,0.14,13,0.754,0,"hockeystick","gam",2.43824050123204
"4631",44,"abs_max_d2",0.689166666666667,12,NA,0.143719529049823,"jack_quant",0.970851767479379,0.407481565853955,0.92,-0.40625,-0.0188894288694292,0.14,13,0.754,0,"hockeystick","gam",2.43824050123204
"4632",44,"abs_max_d2",-0.486666666666667,3,1,0.901951587762152,"sim_int",1.28112596114587,-2.2544592944792,0.8175,-1.567,-1.19472276220276,0.14,13,0.754,0,"hockeystick","gam",2.43824050123204
"4633",45,"abs_max_d2",0.0527272727272728,11,1,0.106433931704987,"none",0.261333945602043,-0.155879400147497,0.7125,-0.3025,-0.655328822808823,0.14,13,0.754,0,"hockeystick","gam_ns",0.908986274056229
"4634",45,"abs_max_d2",-0.33,1,NA,NA,"jack_quant",NA,NA,NA,NA,-1.0380560955361,0.14,13,0.754,0,"hockeystick","gam_ns",0.908986274056229
"4635",45,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","gam_ns",0.908986274056229
"4636",46,"abs_max_d2",-0.7275,12,1,0.0312844851046723,"none",-0.666183535919962,-0.788816464080037,-0.50025,-0.83625,-1.4355560955361,0.14,13,0.754,0,"hockeystick","gam",2.79342445572284
"4637",46,"abs_max_d2",-0.7275,12,NA,0.0312844851046723,"jack_quant",-0.666183535919962,-0.788816464080037,-0.50025,-0.83625,-1.4355560955361,0.14,13,0.754,0,"hockeystick","gam",2.79342445572284
"4638",46,"abs_max_d2",-0.85,1,0,NA,"sim_int",NA,NA,NA,NA,-1.5580560955361,0.14,13,0.754,0,"hockeystick","gam",2.79342445572284
"4639",47,"abs_max_d2",NA,0,0,NA,"none",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","lm_ns",-3.37578853759624e-11
"4640",47,"abs_max_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","lm_ns",-3.37578853759624e-11
"4641",47,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","lm_ns",-3.37578853759624e-11
"4642",48,"abs_max_d2",-0.643076923076923,13,1,0.0513753158328304,"none",-0.542383154350205,-0.743770691803641,-0.358,-0.817,-1.35113301861302,0.14,13,0.754,0,"hockeystick","gam",16.5904837767764
"4643",48,"abs_max_d2",-0.643076923076923,13,NA,0.0513753158328304,"jack_quant",-0.542383154350205,-0.743770691803641,-0.358,-0.817,-1.35113301861302,0.14,13,0.754,0,"hockeystick","gam",16.5904837767764
"4644",48,"abs_max_d2",-0.643076923076923,13,1,0.0513753158328304,"sim_int",-0.542383154350205,-0.743770691803641,-0.358,-0.817,-1.35113301861302,0.14,13,0.754,0,"hockeystick","gam",16.5904837767764
"4645",49,"abs_max_d2",0.191428571428571,7,1,0.169598030836128,"none",0.523834603716295,-0.140977460859152,0.3755,-0.588,-0.516627524107525,0.14,13,0.754,0,"hockeystick","gam",3.62827068363539
"4646",49,"abs_max_d2",0.191428571428571,7,NA,0.169598030836128,"jack_quant",0.523834603716295,-0.140977460859152,0.3755,-0.588,-0.516627524107525,0.14,13,0.754,0,"hockeystick","gam",3.62827068363539
"4647",49,"abs_max_d2",0.191428571428571,7,1,0.169598030836128,"sim_int",0.523834603716295,-0.140977460859152,0.3755,-0.588,-0.516627524107525,0.14,13,0.754,0,"hockeystick","gam",3.62827068363539
"4648",50,"abs_max_d2",0.2775,12,1,0.0153808402869897,"none",0.307645893014462,0.247354106985538,0.369,0.201,-0.430556095536096,0.14,13,0.754,0,"hockeystick","gam_ns",0.328530853903601
"4649",50,"abs_max_d2",0.2775,12,NA,0.0153808402869897,"jack_quant",0.307645893014462,0.247354106985538,0.369,0.201,-0.430556095536096,0.14,13,0.754,0,"hockeystick","gam_ns",0.328530853903601
"4650",50,"abs_max_d2",0.38,1,0,NA,"sim_int",NA,NA,NA,NA,-0.328056095536096,0.14,13,0.754,0,"hockeystick","gam_ns",0.328530853903601
"4651",51,"abs_max_d2",-0.86,6,1,0.0318747549010185,"none",-0.797526628377962,-0.922473371622038,-0.8025,-0.98125,-1.5680560955361,0.14,13,0.754,0,"hockeystick","gam_ns",1.75943659378765
"4652",51,"abs_max_d2",0.676666666666667,6,NA,0.0870249006510972,"jack_quant",0.847232337700994,0.50610099563234,0.76875,0.3375,-0.0313894288694291,0.14,13,0.754,0,"hockeystick","gam_ns",1.75943659378765
"4653",51,"abs_max_d2",-1.22,6,1,0.233615068007181,"sim_int",-0.762122880460049,-1.67787711953995,-0.84125,-1.89,-1.9280560955361,0.14,13,0.754,0,"hockeystick","gam_ns",1.75943659378765
"4654",52,"abs_max_d2",NA,0,0,NA,"none",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","lm_ns",-3.27418092638254e-11
"4655",52,"abs_max_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","lm_ns",-3.27418092638254e-11
"4656",52,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","lm_ns",-3.27418092638254e-11
"4657",53,"abs_max_d2",0.32,1,0,NA,"none",NA,NA,NA,NA,-0.388056095536096,0.14,13,0.754,0,"hockeystick","lm_ns",-8.13713540992467e-11
"4658",53,"abs_max_d2",0.32,1,NA,NA,"jack_quant",NA,NA,NA,NA,-0.388056095536096,0.14,13,0.754,0,"hockeystick","lm_ns",-8.13713540992467e-11
"4659",53,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","lm_ns",-8.13713540992467e-11
"4660",54,"abs_max_d2",0.798461538461538,13,1,0.0641379389571821,"none",0.924169588860244,0.672753488062833,0.989,0.399,0.0904054429254425,0.14,13,0.754,0,"hockeystick","gam",9.49846851184867
"4661",54,"abs_max_d2",0.798461538461538,13,NA,0.0641379389571821,"jack_quant",0.924169588860244,0.672753488062833,0.989,0.399,0.0904054429254425,0.14,13,0.754,0,"hockeystick","gam",9.49846851184867
"4662",54,"abs_max_d2",0.889166666666667,12,1,0.112635287494553,"sim_int",1.10992777354431,0.668405559789027,1.6625,0.4955,0.181110571130571,0.14,13,0.754,0,"hockeystick","gam",9.49846851184867
"4663",55,"abs_max_d2",0.106666666666667,3,0,0.173829418300432,"none",0.447366065989062,-0.234032732655728,0.2945,-0.152,-0.601389428869429,0.14,13,0.754,0,"hockeystick","lm_ns",-3.41273675985576e-11
"4664",55,"abs_max_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","lm_ns",-3.41273675985576e-11
"4665",55,"abs_max_d2",0.3,1,0,NA,"sim_int",NA,NA,NA,NA,-0.408056095536096,0.14,13,0.754,0,"hockeystick","lm_ns",-3.41273675985576e-11
"4666",56,"abs_max_d2",NA,0,0,NA,"none",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","lm_ns",-3.6969538541598e-11
"4667",56,"abs_max_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","lm_ns",-3.6969538541598e-11
"4668",56,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","lm_ns",-3.6969538541598e-11
"4669",57,"abs_max_d2",-0.63,1,0,NA,"none",NA,NA,NA,NA,-1.3380560955361,0.14,13,0.754,0,"hockeystick","lm_ns",-4.05790956392593e-11
"4670",57,"abs_max_d2",-0.63,1,NA,NA,"jack_quant",NA,NA,NA,NA,-1.3380560955361,0.14,13,0.754,0,"hockeystick","lm_ns",-4.05790956392593e-11
"4671",57,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","lm_ns",-4.05790956392593e-11
"4672",58,"abs_max_d2",-0.02,1,0,NA,"none",NA,NA,NA,NA,-0.728056095536096,0.14,13,0.754,0,"hockeystick","lm_ns",-3.15836246045365e-11
"4673",58,"abs_max_d2",-0.02,1,NA,NA,"jack_quant",NA,NA,NA,NA,-0.728056095536096,0.14,13,0.754,0,"hockeystick","lm_ns",-3.15836246045365e-11
"4674",58,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","lm_ns",-3.15836246045365e-11
"4675",59,"abs_max_d2",0.257692307692308,13,1,0.0240414528053413,"none",0.304812689326796,0.210571926057819,0.387,0.126,-0.450363787843788,0.14,13,0.754,0,"hockeystick","gam_ns",1.22602302952712
"4676",59,"abs_max_d2",0.257692307692308,13,NA,0.0240414528053413,"jack_quant",0.304812689326796,0.210571926057819,0.387,0.126,-0.450363787843788,0.14,13,0.754,0,"hockeystick","gam_ns",1.22602302952712
"4677",59,"abs_max_d2",1.62,1,0,NA,"sim_int",NA,NA,NA,NA,0.911943904463904,0.14,13,0.754,0,"hockeystick","gam_ns",1.22602302952712
"4678",60,"abs_max_d2",0.550769230769231,13,1,0.0191290042453548,"none",0.58826139015024,0.513277071388222,0.635,0.407,-0.157286864766865,0.14,13,0.754,0,"hockeystick","gam_ns",1.25769035713062
"4679",60,"abs_max_d2",0.550769230769231,13,NA,0.0191290042453548,"jack_quant",0.58826139015024,0.513277071388222,0.635,0.407,-0.157286864766865,0.14,13,0.754,0,"hockeystick","gam_ns",1.25769035713062
"4680",60,"abs_max_d2",1.62,1,0,NA,"sim_int",NA,NA,NA,NA,0.911943904463904,0.14,13,0.754,0,"hockeystick","gam_ns",1.25769035713062
"4681",61,"abs_max_d2",0.493846153846154,13,1,0.00786504763869708,"none",0.509261363954692,0.478430943737616,0.555,0.463,-0.214209941689942,0.14,13,0.754,0,"hockeystick","gam",9.67421961608628
"4682",61,"abs_max_d2",0.493846153846154,13,NA,0.00786504763869708,"jack_quant",0.509261363954692,0.478430943737616,0.555,0.463,-0.214209941689942,0.14,13,0.754,0,"hockeystick","gam",9.67421961608628
"4683",61,"abs_max_d2",0.493846153846154,13,1,0.00786504763869708,"sim_int",0.509261363954692,0.478430943737616,0.555,0.463,-0.214209941689942,0.14,13,0.754,0,"hockeystick","gam",9.67421961608628
"4684",62,"abs_max_d2",0.6875,4,1,0.0395460350590156,"none",0.765008804447029,0.609991195552971,0.747,0.59825,-0.0205560955360959,0.14,13,0.754,0,"hockeystick","gam",2.44883159957369
"4685",62,"abs_max_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","gam",2.44883159957369
"4686",62,"abs_max_d2",0.6875,4,1,0.0395460350590156,"sim_int",0.765008804447029,0.609991195552971,0.747,0.59825,-0.0205560955360959,0.14,13,0.754,0,"hockeystick","gam",2.44883159957369
"4687",63,"abs_max_d2",0.541666666666667,12,1,0.154785019313423,"none",0.845039729867313,0.238293603466021,0.829,-0.64425,-0.166389428869429,0.14,13,0.754,0,"hockeystick","gam_ns",1.56619896598311
"4688",63,"abs_max_d2",-0.52,10,NA,0.304894233837179,"jack_quant",0.0775817174148045,-1.1175817174148,1.44325,-0.8965,-1.2280560955361,0.14,13,0.754,0,"hockeystick","gam_ns",1.56619896598311
"4689",63,"abs_max_d2",-0.796666666666667,6,1,0.551954104372214,"sim_int",0.285143499021936,-1.87847683235527,0.78,-1.7,-1.50472276220276,0.14,13,0.754,0,"hockeystick","gam_ns",1.56619896598311
"4690",64,"abs_max_d2",-0.306666666666667,3,0,0.166182630460186,"none",0.0190453038914264,-0.63237863722476,-0.0819999999999998,-0.5285,-1.01472276220276,0.14,13,0.754,0,"hockeystick","lm_ns",-5.20117282576393e-12
"4691",64,"abs_max_d2",-0.77,2,NA,NA,"jack_quant",NA,NA,-0.333,-1.207,-1.4780560955361,0.14,13,0.754,0,"hockeystick","lm_ns",-5.20117282576393e-12
"4692",64,"abs_max_d2",-0.885,2,0,NA,"sim_int",NA,NA,-0.55725,-1.21275,-1.5930560955361,0.14,13,0.754,0,"hockeystick","lm_ns",-5.20117282576393e-12
"4693",65,"abs_max_d2",0.721818181818182,11,1,0.00846382677258721,"none",0.738406977463839,0.705229386172525,0.74,0.6625,0.013762086282086,0.14,13,0.754,0,"hockeystick","gam",5.22605905473824
"4694",65,"abs_max_d2",0.596363636363637,11,NA,0.13916373613318,"jack_quant",0.869119547138705,0.323607725588568,0.74,-0.3725,-0.111692459172459,0.14,13,0.754,0,"hockeystick","gam",5.22605905473824
"4695",65,"abs_max_d2",0.721818181818182,11,1,0.00846382677258721,"sim_int",0.738406977463839,0.705229386172525,0.74,0.6625,0.013762086282086,0.14,13,0.754,0,"hockeystick","gam",5.22605905473824
"4696",66,"abs_max_d2",0.411538461538462,13,1,0.00789216857310618,"none",0.427006827701668,0.396070095375255,0.462,0.366,-0.296517633997634,0.14,13,0.754,0,"hockeystick","gam",5.68731407541566
"4697",66,"abs_max_d2",0.411538461538462,13,NA,0.00789216857310618,"jack_quant",0.427006827701668,0.396070095375255,0.462,0.366,-0.296517633997634,0.14,13,0.754,0,"hockeystick","gam",5.68731407541566
"4698",66,"abs_max_d2",0.415833333333333,12,1,0.00709537543876855,"sim_int",0.42974001365011,0.401926653016557,0.4635,0.3855,-0.292222762202763,0.14,13,0.754,0,"hockeystick","gam",5.68731407541566
"4699",67,"abs_max_d2",0.368181818181818,11,1,0.0571457466801893,"none",0.480185423544639,0.256178212818998,0.4575,-0.0349999999999999,-0.339874277354278,0.14,13,0.754,0,"hockeystick","gam_ns",0.542558028559839
"4700",67,"abs_max_d2",0.368181818181818,11,NA,0.0571457466801893,"jack_quant",0.480185423544639,0.256178212818998,0.4575,-0.0349999999999999,-0.339874277354278,0.14,13,0.754,0,"hockeystick","gam_ns",0.542558028559839
"4701",67,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","gam_ns",0.542558028559839
"4702",68,"abs_max_d2",0.702307692307692,13,1,0.0844274330593525,"none",0.867782420411189,0.536832964204195,0.903,0.0319999999999999,-0.00574840322840375,0.14,13,0.754,0,"hockeystick","gam",4.82954892469353
"4703",68,"abs_max_d2",0.655384615384615,13,NA,0.129687741349791,"jack_quant",0.909567917666551,0.401201313102679,0.903,-0.395,-0.0526714801514806,0.14,13,0.754,0,"hockeystick","gam",4.82954892469353
"4704",68,"abs_max_d2",0.229230769230769,13,1,0.205738714887157,"sim_int",0.632471240635151,-0.174009702173613,0.84,-0.722,-0.478825326305327,0.14,13,0.754,0,"hockeystick","gam",4.82954892469353
"4705",69,"abs_max_d2",0.22,2,0,NA,"none",NA,NA,0.239,0.201,-0.488056095536096,0.14,13,0.754,0,"hockeystick","lm_ns",-9.36282162911084e-11
"4706",69,"abs_max_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","lm_ns",-9.36282162911084e-11
"4707",69,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","lm_ns",-9.36282162911084e-11
"4708",70,"abs_max_d2",0.105,2,0,NA,"none",NA,NA,0.53725,-0.32725,-0.603056095536096,0.14,13,0.754,0,"hockeystick","lm_ns",-4.60147475678241e-11
"4709",70,"abs_max_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","lm_ns",-4.60147475678241e-11
"4710",70,"abs_max_d2",0.56,1,0,NA,"sim_int",NA,NA,NA,NA,-0.148056095536096,0.14,13,0.754,0,"hockeystick","lm_ns",-4.60147475678241e-11
"4711",71,"abs_max_d2",0.149230769230769,13,1,0.0211955687999199,"none",0.190773320710453,0.107688217751086,0.237,-0.00499999999999994,-0.558825326305327,0.14,13,0.754,0,"hockeystick","gam",3.40051420296077
"4712",71,"abs_max_d2",0.149230769230769,13,NA,0.0211955687999199,"jack_quant",0.190773320710453,0.107688217751086,0.237,-0.00499999999999994,-0.558825326305327,0.14,13,0.754,0,"hockeystick","gam",3.40051420296077
"4713",71,"abs_max_d2",0.116666666666667,3,0,0.0922857879993809,"sim_int",0.297543487430352,-0.0642101540970186,0.2345,-0.0125,-0.591389428869429,0.14,13,0.754,0,"hockeystick","gam",3.40051420296077
"4714",72,"abs_max_d2",-0.735,12,1,0.0219503572139084,"none",-0.69197809041295,-0.778021909587049,-0.581,-0.8,-1.4430560955361,0.14,13,0.754,0,"hockeystick","gam",6.05335167852738
"4715",72,"abs_max_d2",-0.735,12,NA,0.0219503572139084,"jack_quant",-0.69197809041295,-0.778021909587049,-0.581,-0.8,-1.4430560955361,0.14,13,0.754,0,"hockeystick","gam",6.05335167852738
"4716",72,"abs_max_d2",-0.73,4,0,0.0630696264280817,"sim_int",-0.606385803682564,-0.853614196317436,-0.5835,-0.8,-1.4380560955361,0.14,13,0.754,0,"hockeystick","gam",6.05335167852738
"4717",73,"abs_max_d2",-0.31,1,0,NA,"none",NA,NA,NA,NA,-1.0180560955361,0.14,13,0.754,0,"hockeystick","lm_ns",-5.81010795031034e-11
"4718",73,"abs_max_d2",-0.31,1,NA,NA,"jack_quant",NA,NA,NA,NA,-1.0180560955361,0.14,13,0.754,0,"hockeystick","lm_ns",-5.81010795031034e-11
"4719",73,"abs_max_d2",-1.89,1,0,NA,"sim_int",NA,NA,NA,NA,-2.5980560955361,0.14,13,0.754,0,"hockeystick","lm_ns",-5.81010795031034e-11
"4720",74,"abs_max_d2",-0.181538461538461,13,1,0.0493407392223561,"none",-0.0848323896920607,-0.278244533384862,0.208,-0.287,-0.889594557074557,0.14,13,0.754,0,"hockeystick","gam_ns",1.60490263890087
"4721",74,"abs_max_d2",-0.181538461538461,13,NA,0.0493407392223561,"jack_quant",-0.0848323896920607,-0.278244533384862,0.208,-0.287,-0.889594557074557,0.14,13,0.754,0,"hockeystick","gam_ns",1.60490263890087
"4722",74,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","gam_ns",1.60490263890087
"4723",75,"abs_max_d2",NA,0,0,NA,"none",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","lm_ns",-8.28492829896277e-11
"4724",75,"abs_max_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","lm_ns",-8.28492829896277e-11
"4725",75,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","lm_ns",-8.28492829896277e-11
"4726",76,"abs_max_d2",-0.415,12,1,0.00686348585024612,"none",-0.401547814925117,-0.428452185074883,-0.37825,-0.45,-1.1230560955361,0.14,13,0.754,0,"hockeystick","gam",3.19643885426304
"4727",76,"abs_max_d2",-0.415,12,NA,0.00686348585024612,"jack_quant",-0.401547814925117,-0.428452185074883,-0.37825,-0.45,-1.1230560955361,0.14,13,0.754,0,"hockeystick","gam",3.19643885426304
"4728",76,"abs_max_d2",-1.33666666666667,12,1,0.129105846340236,"sim_int",-1.08362385764624,-1.58970947568709,-0.4155,-1.52,-2.04472276220276,0.14,13,0.754,0,"hockeystick","gam",3.19643885426304
"4729",77,"abs_max_d2",0.0520000000000001,5,1,0.0756141521145348,"none",0.200201014866021,-0.0962010148660211,0.178,-0.142,-0.656056095536096,0.14,13,0.754,0,"hockeystick","gam_ns",0.0442323097356407
"4730",77,"abs_max_d2",1.52,1,NA,NA,"jack_quant",NA,NA,NA,NA,0.811943904463905,0.14,13,0.754,0,"hockeystick","gam_ns",0.0442323097356407
"4731",77,"abs_max_d2",1.52,1,0,NA,"sim_int",NA,NA,NA,NA,0.811943904463905,0.14,13,0.754,0,"hockeystick","gam_ns",0.0442323097356407
"4732",78,"abs_max_d2",0.1,11,1,0.0744580418759451,"none",0.245935080436228,-0.0459350804362275,0.3225,-0.41,-0.608056095536096,0.14,13,0.754,0,"hockeystick","gam_ns",0.779860897634293
"4733",78,"abs_max_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","gam_ns",0.779860897634293
"4734",78,"abs_max_d2",-0.57,1,0,NA,"sim_int",NA,NA,NA,NA,-1.2780560955361,0.14,13,0.754,0,"hockeystick","gam_ns",0.779860897634293
"4735",79,"abs_max_d2",-0.34,2,0,NA,"none",NA,NA,-0.2165,-0.4635,-1.0480560955361,0.14,13,0.754,0,"hockeystick","lm_ns",-1.94333438230387e-11
"4736",79,"abs_max_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","lm_ns",-1.94333438230387e-11
"4737",79,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","lm_ns",-1.94333438230387e-11
"4738",80,"abs_max_d2",NA,0,0,NA,"none",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","lm_ns",-1.13807629986695e-10
"4739",80,"abs_max_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","lm_ns",-1.13807629986695e-10
"4740",80,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","lm_ns",-1.13807629986695e-10
"4741",81,"abs_max_d2",-0.28,4,0,0.390867979985286,"none",0.486087163481083,-1.04608716348108,0.35175,-0.86925,-0.988056095536096,0.14,13,0.754,0,"hockeystick","lm_ns",-2.81659140455304e-11
"4742",81,"abs_max_d2",0.3375,4,NA,0.0341158158174312,"jack_quant",0.404365770305367,0.270634229694633,0.3785,0.25825,-0.370556095536096,0.14,13,0.754,0,"hockeystick","lm_ns",-2.81659140455304e-11
"4743",81,"abs_max_d2",-0.456666666666667,3,0,0.50011665305873,"sim_int",0.523543961397158,-1.43687729473049,0.299,-0.8695,-1.16472276220276,0.14,13,0.754,0,"hockeystick","lm_ns",-2.81659140455304e-11
"4744",82,"abs_max_d2",0.176923076923077,13,1,0.0420215654850217,"none",0.259283831847711,0.0945623219984431,0.447,0.0160000000000002,-0.531133018613019,0.14,13,0.754,0,"hockeystick","gam",2.21703567871479
"4745",82,"abs_max_d2",0.176923076923077,13,NA,0.0420215654850217,"jack_quant",0.259283831847711,0.0945623219984431,0.447,0.0160000000000002,-0.531133018613019,0.14,13,0.754,0,"hockeystick","gam",2.21703567871479
"4746",82,"abs_max_d2",-0.42,2,0,NA,"sim_int",NA,NA,0.169,-1.009,-1.1280560955361,0.14,13,0.754,0,"hockeystick","gam",2.21703567871479
"4747",83,"abs_max_d2",NA,0,0,NA,"none",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","lm_ns",-5.05266939399007e-11
"4748",83,"abs_max_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","lm_ns",-5.05266939399007e-11
"4749",83,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","lm_ns",-5.05266939399007e-11
"4750",84,"abs_max_d2",-0.41,1,0,NA,"none",NA,NA,NA,NA,-1.1180560955361,0.14,13,0.754,0,"hockeystick","lm_ns",-3.28626015289046e-11
"4751",84,"abs_max_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","lm_ns",-3.28626015289046e-11
"4752",84,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","lm_ns",-3.28626015289046e-11
"4753",85,"abs_max_d2",-0.112727272727273,11,1,0.0122548691621665,"none",-0.088708170534176,-0.13674637492037,-0.0650000000000001,-0.1775,-0.820783368263369,0.14,13,0.754,0,"hockeystick","gam_ns",0.846168707900972
"4754",85,"abs_max_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","gam_ns",0.846168707900972
"4755",85,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","gam_ns",0.846168707900972
"4756",86,"abs_max_d2",NA,0,0,NA,"none",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","lm_ns",-3.60032004209643e-11
"4757",86,"abs_max_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","lm_ns",-3.60032004209643e-11
"4758",86,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","lm_ns",-3.60032004209643e-11
"4759",87,"abs_max_d2",-0.37,1,0,NA,"none",NA,NA,NA,NA,-1.0780560955361,0.14,13,0.754,0,"hockeystick","lm_ns",-5.77244918531505e-11
"4760",87,"abs_max_d2",-0.37,1,NA,NA,"jack_quant",NA,NA,NA,NA,-1.0780560955361,0.14,13,0.754,0,"hockeystick","lm_ns",-5.77244918531505e-11
"4761",87,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","lm_ns",-5.77244918531505e-11
"4762",88,"abs_max_d2",NA,0,0,NA,"none",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","lm_ns",-4.29807300861285e-11
"4763",88,"abs_max_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","lm_ns",-4.29807300861285e-11
"4764",88,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","lm_ns",-4.29807300861285e-11
"4765",89,"abs_max_d2",-0.64,1,0,NA,"none",NA,NA,NA,NA,-1.3480560955361,0.14,13,0.754,0,"hockeystick","lm_ns",-2.03215222427389e-11
"4766",89,"abs_max_d2",-0.64,1,NA,NA,"jack_quant",NA,NA,NA,NA,-1.3480560955361,0.14,13,0.754,0,"hockeystick","lm_ns",-2.03215222427389e-11
"4767",89,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","lm_ns",-2.03215222427389e-11
"4768",90,"abs_max_d2",-0.137692307692308,13,1,0.046145209305846,"none",-0.0472493593937869,-0.228135255990828,0.231,-0.282,-0.845748403228404,0.14,13,0.754,0,"hockeystick","gam_ns",1.47266388015076
"4769",90,"abs_max_d2",-0.137692307692308,13,NA,0.046145209305846,"jack_quant",-0.0472493593937869,-0.228135255990828,0.231,-0.282,-0.845748403228404,0.14,13,0.754,0,"hockeystick","gam_ns",1.47266388015076
"4770",90,"abs_max_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.14,13,0.754,0,"hockeystick","gam_ns",1.47266388015076
